,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,91637898.0,3676.0,91634222.0,1,5'-UTR,1
1,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,91638090.0,3868.0,91634222.0,1,Exon,1
0,,,Translation_Start,91637898.0,,91637898.0,1,Translation_Start,1
0,,,Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,91638090.0,,91638090.0,1,Splice Junction ,1
2,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,91643778.0,5688.0,91638090.0,1,Intron,1
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,91643779.0,,91643778.0,1,Splice Junction ,2
3,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,91643935.0,156.0,91643779.0,1,Exon,2
0,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,91643935.0,,91643935.0,1,Splice Junction ,3
4,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,91657337.0,13402.0,91643935.0,2,Intron,2
0,,,Translation_End,91658133.0,,91658133.0,1,Translation_End,1
5,,,3'-UTR,91658133.0,0.0,91658133.0,1,3'-UTR,1
