,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,64286785,55135.0,64231650,1,5'-UTR,1
1,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,64231731,81.0,64231650,1,Exon,1
2,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,64237722,5991.0,64231731,1,Intron,1
0,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,64231731,,64231731,1,Splice Junction ,1
0,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,64237723,,64237722,1,Splice Junction ,2
3,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,64237989,266.0,64237723,2,Exon,2
1,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,64237989,,64237989,2,Splice Junction ,3
4,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,64242240,4251.0,64237989,2,Intron,2
1,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,64242241,,64242240,2,Splice Junction ,4
5,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,64242435,194.0,64242241,3,Exon,3
2,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,64242435,,64242435,3,Splice Junction ,5
6,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,64286339,43904.0,64242435,3,Intron,3
0,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to Coding_Region,64286340,,64286339,1,Splice Junction ,6
7,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,64286890,550.0,64286340,1,Exon,5
0,,,Translation_Start,64286785,,64286785,1,Translation_Start,1
0,,,Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,64286890,,64286890,1,Splice Junction ,7
8,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,64288340,1450.0,64286890,1,Intron,4
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,64288341,,64288340,1,Splice Junction ,8
9,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,64288434,93.0,64288341,1,Exon,6
0,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,64288434,,64288434,1,Splice Junction ,9
10,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,64288801,367.0,64288434,2,Intron,5
1,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,64288802,,64288801,2,Splice Junction ,10
11,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,64288933,131.0,64288802,2,Exon,7
1,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,64288933,,64288933,2,Splice Junction ,11
12,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,64289160,227.0,64288933,3,Intron,6
2,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,64289161,,64289160,3,Splice Junction ,12
13,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,64289236,75.0,64289161,3,Exon,8
2,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,64289236,,64289236,3,Splice Junction ,13
14,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,64289960,724.0,64289236,4,Intron,7
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to 3'-UTR,64289961,,64289960,1,Splice Junction ,14
15,3'-UTR,Coding_Region,Exon from Coding_Region to 3'-UTR,64293489,3528.0,64289961,1,Exon,4
0,,,Translation_End,64290079,,64290079,1,Translation_End,1
16,,,3'-UTR,64293489,3410.0,64290079,1,3'-UTR,1
