,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,10402104,48354.0,10353750,1,5'-UTR,1
1,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,10354029,279.0,10353750,1,Exon,1
2,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,10377908,23879.0,10354029,1,Intron,1
0,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,10354029,,10354029,1,Splice Junction ,1
0,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,10377909,,10377908,1,Splice Junction ,2
3,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,10378006,97.0,10377909,2,Exon,2
1,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,10378006,,10378006,2,Splice Junction ,3
4,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,10378869,863.0,10378006,2,Intron,2
1,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,10378870,,10378869,2,Splice Junction ,4
5,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,10378944,74.0,10378870,3,Exon,3
6,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,10381910,2966.0,10378944,3,Intron,3
2,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,10378944,,10378944,3,Splice Junction ,5
2,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,10381911,,10381910,3,Splice Junction ,6
7,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,10382055,144.0,10381911,4,Exon,4
8,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,10387104,5049.0,10382055,4,Intron,4
3,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,10382055,,10382055,4,Splice Junction ,7
3,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,10387105,,10387104,4,Splice Junction ,8
9,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,10387178,73.0,10387105,5,Exon,5
10,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,10390442,3264.0,10387178,5,Intron,5
4,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,10387178,,10387178,5,Splice Junction ,9
4,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,10390443,,10390442,5,Splice Junction ,10
11,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,10390612,169.0,10390443,6,Exon,6
5,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,10390612,,10390612,6,Splice Junction ,11
12,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,10391652,1040.0,10390612,6,Intron,6
5,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,10391653,,10391652,6,Splice Junction ,12
13,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,10391843,190.0,10391653,7,Exon,7
14,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,10394192,2349.0,10391843,7,Intron,7
6,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,10391843,,10391843,7,Splice Junction ,13
6,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,10394193,,10394192,7,Splice Junction ,14
15,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,10394255,62.0,10394193,8,Exon,8
16,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,10394863,608.0,10394255,8,Intron,8
7,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,10394255,,10394255,8,Splice Junction ,15
7,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,10394864,,10394863,8,Splice Junction ,16
17,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,10394897,33.0,10394864,9,Exon,9
18,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,10397403,2506.0,10394897,9,Intron,9
8,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,10394897,,10394897,9,Splice Junction ,17
8,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,10397404,,10397403,9,Splice Junction ,18
19,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,10397456,52.0,10397404,10,Exon,10
20,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,10400894,3438.0,10397456,10,Intron,10
9,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,10397456,,10397456,10,Splice Junction ,19
0,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to Coding_Region,10400895,,10400894,1,Splice Junction ,20
21,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,10402251,1356.0,10400895,1,Exon,12
0,,,Translation_Start,10402104,,10402104,1,Translation_Start,1
22,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,10402494,243.0,10402251,1,Intron,11
