,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,35631083.0,0.0,35631083.0,1,5'-UTR,1
0,,,Translation_Start,35631083.0,,35631083.0,1,Translation_Start,1
1,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,35632842.0,1652.0,35631190.0,1,Intron,5
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,35632843.0,,35632842.0,1,Splice Junction ,1
2,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,35632942.0,99.0,35632843.0,1,Exon,6
3,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,35633924.0,982.0,35632942.0,2,Intron,6
0,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,35632942.0,,35632942.0,1,Splice Junction ,2
1,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,35633925.0,,35633924.0,2,Splice Junction ,3
4,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,35634007.0,82.0,35633925.0,2,Exon,7
1,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,35634007.0,,35634007.0,2,Splice Junction ,4
5,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,35634787.0,780.0,35634007.0,3,Intron,7
2,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,35634788.0,,35634787.0,3,Splice Junction ,5
6,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,35634898.0,110.0,35634788.0,3,Exon,8
7,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,35640166.0,5268.0,35634898.0,4,Intron,8
2,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,35634898.0,,35634898.0,3,Splice Junction ,6
3,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,35640167.0,,35640166.0,4,Splice Junction ,7
8,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,35640306.0,139.0,35640167.0,4,Exon,9
9,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,35641737.0,1431.0,35640306.0,5,Intron,9
3,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,35640306.0,,35640306.0,4,Splice Junction ,8
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to 3'-UTR,35641738.0,,35641737.0,1,Splice Junction ,9
10,3'-UTR,Coding_Region,Exon from Coding_Region to 3'-UTR,35641871.0,133.0,35641738.0,1,Exon,5
0,,,Translation_End,35641864.0,,35641864.0,1,Translation_End,1
11,,,3'-UTR,35766902.0,125038.0,35641864.0,1,3'-UTR,1
0,,,Splice Junction Exon from Coding_Region to 3'-UTR to Intron from 3'-UTR to 3'-UTR,35641871.0,,35641871.0,1,Splice Junction ,10
12,3'-UTR,3'-UTR,Intron from 3'-UTR to 3'-UTR,35646318.0,4447.0,35641871.0,1,Intron,1
0,,,Splice Junction Intron from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR,35646319.0,,35646318.0,1,Splice Junction ,11
13,3'-UTR,3'-UTR,Exon from 3'-UTR to 3'-UTR,35646430.0,111.0,35646319.0,1,Exon,1
0,,,Splice Junction Exon from 3'-UTR to 3'-UTR to Intron from 3'-UTR to 3'-UTR,35646430.0,,35646430.0,1,Splice Junction ,12
14,3'-UTR,3'-UTR,Intron from 3'-UTR to 3'-UTR,35687111.0,40681.0,35646430.0,2,Intron,2
1,,,Splice Junction Intron from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR,35687112.0,,35687111.0,2,Splice Junction ,13
15,3'-UTR,3'-UTR,Exon from 3'-UTR to 3'-UTR,35687365.0,253.0,35687112.0,2,Exon,2
1,,,Splice Junction Exon from 3'-UTR to 3'-UTR to Intron from 3'-UTR to 3'-UTR,35687365.0,,35687365.0,2,Splice Junction ,14
16,3'-UTR,3'-UTR,Intron from 3'-UTR to 3'-UTR,35696762.0,9397.0,35687365.0,3,Intron,3
2,,,Splice Junction Intron from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR,35696763.0,,35696762.0,3,Splice Junction ,15
17,3'-UTR,3'-UTR,Exon from 3'-UTR to 3'-UTR,35696810.0,47.0,35696763.0,3,Exon,3
18,3'-UTR,3'-UTR,Intron from 3'-UTR to 3'-UTR,35766350.0,69540.0,35696810.0,4,Intron,4
2,,,Splice Junction Exon from 3'-UTR to 3'-UTR to Intron from 3'-UTR to 3'-UTR,35696810.0,,35696810.0,3,Splice Junction ,16
3,,,Splice Junction Intron from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR,35766351.0,,35766350.0,4,Splice Junction ,17
19,3'-UTR,3'-UTR,Exon from 3'-UTR to 3'-UTR,35766902.0,551.0,35766351.0,4,Exon,4
