,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,91726846.0,524.0,91726322.0,1,5'-UTR,1
1,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,91726916.0,594.0,91726322.0,1,Exon,3
0,,,Translation_Start,91726846.0,,91726846.0,1,Translation_Start,1
2,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,91727796.0,880.0,91726916.0,1,Intron,2
0,,,Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,91726916.0,,91726916.0,1,Splice Junction ,1
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,91727797.0,,91727796.0,1,Splice Junction ,2
3,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,91727949.0,152.0,91727797.0,1,Exon,4
4,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,91728036.0,87.0,91727949.0,2,Intron,3
0,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,91727949.0,,91727949.0,1,Splice Junction ,3
1,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,91728037.0,,91728036.0,2,Splice Junction ,4
5,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,91728149.0,112.0,91728037.0,2,Exon,5
6,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,91731572.0,3423.0,91728149.0,3,Intron,4
1,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,91728149.0,,91728149.0,2,Splice Junction ,5
2,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,91731573.0,,91731572.0,3,Splice Junction ,6
7,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,91731664.0,91.0,91731573.0,3,Exon,6
8,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,91733300.0,1636.0,91731664.0,4,Intron,5
2,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,91731664.0,,91731664.0,3,Splice Junction ,7
3,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,91733301.0,,91733300.0,4,Splice Junction ,8
9,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,91733412.0,111.0,91733301.0,4,Exon,7
10,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,91739267.0,5855.0,91733412.0,5,Intron,6
3,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,91733412.0,,91733412.0,4,Splice Junction ,9
4,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,91739268.0,,91739267.0,5,Splice Junction ,10
11,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,91739372.0,104.0,91739268.0,5,Exon,8
12,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,91740285.0,913.0,91739372.0,6,Intron,7
4,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,91739372.0,,91739372.0,5,Splice Junction ,11
5,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,91740286.0,,91740285.0,6,Splice Junction ,12
13,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,91740366.0,80.0,91740286.0,6,Exon,9
5,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,91740366.0,,91740366.0,6,Splice Junction ,13
14,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,91742183.0,1817.0,91740366.0,7,Intron,8
6,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,91742184.0,,91742183.0,7,Splice Junction ,14
15,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,91742300.0,116.0,91742184.0,7,Exon,10
6,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,91742300.0,,91742300.0,7,Splice Junction ,15
16,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,91742537.0,237.0,91742300.0,8,Intron,9
7,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,91742538.0,,91742537.0,8,Splice Junction ,16
