,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,33475282,0.0,33475282,1,5'-UTR,1
0,,,Translation_Start,33475282,,33475282,1,Translation_Start,1
1,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,33475990,540.0,33475450,1,Intron,1
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,33475991,,33475990,1,Splice Junction ,1
2,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,33476028,37.0,33475991,1,Exon,2
3,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,33477065,1037.0,33476028,2,Intron,2
0,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,33476028,,33476028,1,Splice Junction ,2
1,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,33477066,,33477065,2,Splice Junction ,3
4,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,33477242,176.0,33477066,2,Exon,3
5,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,33479910,2668.0,33477242,3,Intron,3
1,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,33477242,,33477242,2,Splice Junction ,4
2,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,33479911,,33479910,3,Splice Junction ,5
6,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,33480001,90.0,33479911,3,Exon,4
7,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,33481591,1590.0,33480001,4,Intron,4
2,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,33480001,,33480001,3,Splice Junction ,6
3,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,33481592,,33481591,4,Splice Junction ,7
8,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,33481760,168.0,33481592,4,Exon,5
