,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,91726846,524.0,91726322,1,5'-UTR,1
1,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,91726916,594.0,91726322,1,Exon,5
0,,,Translation_Start,91726846,,91726846,1,Translation_Start,1
2,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,91727796,880.0,91726916,1,Intron,4
0,,,Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,91726916,,91726916,1,Splice Junction ,1
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,91727797,,91727796,1,Splice Junction ,2
3,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,91727949,152.0,91727797,1,Exon,6
4,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,91728036,87.0,91727949,2,Intron,5
0,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,91727949,,91727949,1,Splice Junction ,3
1,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,91728037,,91728036,2,Splice Junction ,4
5,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,91728149,112.0,91728037,2,Exon,7
6,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,91731572,3423.0,91728149,3,Intron,6
1,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,91728149,,91728149,2,Splice Junction ,5
2,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,91731573,,91731572,3,Splice Junction ,6
7,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,91731664,91.0,91731573,3,Exon,8
8,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,91733300,1636.0,91731664,4,Intron,7
2,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,91731664,,91731664,3,Splice Junction ,7
3,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,91733301,,91733300,4,Splice Junction ,8
9,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,91733412,111.0,91733301,4,Exon,9
10,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,91739267,5855.0,91733412,5,Intron,8
3,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,91733412,,91733412,4,Splice Junction ,9
4,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,91739268,,91739267,5,Splice Junction ,10
11,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,91739372,104.0,91739268,5,Exon,10
