,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,77733684,818.0,77732866,1,5'-UTR,1
1,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,77733856,990.0,77732866,1,Exon,3
0,,,Translation_Start,77733684,,77733684,1,Translation_Start,1
0,,,Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,77733856,,77733856,1,Splice Junction ,1
2,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,77737596,3740.0,77733856,1,Intron,2
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to 3'-UTR,77737597,,77737596,1,Splice Junction ,2
3,3'-UTR,Coding_Region,Exon from Coding_Region to 3'-UTR,77737701,104.0,77737597,1,Exon,2
0,,,Translation_End,77737641,,77737641,1,Translation_End,1
4,,,3'-UTR,77793915,56274.0,77737641,1,3'-UTR,1
0,,,Splice Junction Exon from Coding_Region to 3'-UTR to Intron from 3'-UTR to 3'-UTR,77737701,,77737701,1,Splice Junction ,3
5,3'-UTR,3'-UTR,Intron from 3'-UTR to 3'-UTR,77793849,56148.0,77737701,1,Intron,1
0,,,Splice Junction Intron from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR,77793850,,77793849,1,Splice Junction ,4
6,3'-UTR,3'-UTR,Exon from 3'-UTR to 3'-UTR,77793915,65.0,77793850,1,Exon,1
