,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,30883558,1577.0,30881981,1,5'-UTR,1
1,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,30882121,140.0,30881981,1,Exon,1
2,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,30882931,810.0,30882121,1,Intron,1
0,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,30882121,,30882121,1,Splice Junction ,1
0,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,30882932,,30882931,1,Splice Junction ,2
3,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,30883014,82.0,30882932,2,Exon,2
1,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,30883014,,30883014,2,Splice Junction ,3
4,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,30883130,116.0,30883014,2,Intron,2
1,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,30883131,,30883130,2,Splice Junction ,4
5,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,30883232,101.0,30883131,3,Exon,3
6,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,30883521,289.0,30883232,3,Intron,3
2,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,30883232,,30883232,3,Splice Junction ,5
0,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to Coding_Region,30883522,,30883521,1,Splice Junction ,6
7,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,30883644,122.0,30883522,1,Exon,5
0,,,Translation_Start,30883558,,30883558,1,Translation_Start,1
8,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,30883756,112.0,30883644,1,Intron,4
0,,,Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,30883644,,30883644,1,Splice Junction ,7
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,30883757,,30883756,1,Splice Junction ,8
9,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,30883824,67.0,30883757,1,Exon,6
10,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,30883927,103.0,30883824,2,Intron,5
0,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,30883824,,30883824,1,Splice Junction ,9
1,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,30883928,,30883927,2,Splice Junction ,10
11,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,30884026,98.0,30883928,2,Exon,7
