,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,138643104.0,33664.0,138609440.0,1,5'-UTR,1
1,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,138609850.0,410.0,138609440.0,1,Exon,1
2,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,138611808.0,1958.0,138609850.0,1,Intron,1
0,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,138609850.0,,138609850.0,1,Splice Junction ,1
0,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,138611809.0,,138611808.0,1,Splice Junction ,2
3,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,138611839.0,30.0,138611809.0,2,Exon,2
1,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,138611839.0,,138611839.0,2,Splice Junction ,3
4,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,138614014.0,2175.0,138611839.0,2,Intron,2
1,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,138614015.0,,138614014.0,2,Splice Junction ,4
5,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,138614097.0,82.0,138614015.0,3,Exon,3
2,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,138614097.0,,138614097.0,3,Splice Junction ,5
6,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,138614738.0,641.0,138614097.0,3,Intron,3
2,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,138614739.0,,138614738.0,3,Splice Junction ,6
7,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,138614818.0,79.0,138614739.0,4,Exon,4
8,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,138615622.0,804.0,138614818.0,4,Intron,4
3,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,138614818.0,,138614818.0,4,Splice Junction ,7
3,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,138615623.0,,138615622.0,4,Splice Junction ,8
9,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,138615747.0,124.0,138615623.0,5,Exon,5
4,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,138615747.0,,138615747.0,5,Splice Junction ,9
10,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,138642926.0,27179.0,138615747.0,5,Intron,5
0,,,Translation_Start,138643104.0,,138643104.0,1,Translation_Start,1
0,,,Translation_End,138644016.0,,138644016.0,1,Translation_End,1
11,,,3'-UTR,138644016.0,0.0,138644016.0,1,3'-UTR,1
