,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,44216366,2464.0,44213902,1,5'-UTR,1
1,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,44214081,179.0,44213902,1,Exon,1
2,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,44216365,2284.0,44214081,1,Intron,1
0,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,44214081,,44214081,1,Splice Junction ,1
0,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Intron from Coding_Region to Coding_Region,44216513,,44216365,1,Splice Junction ,2
0,,,Translation_Start,44216366,,44216366,1,Translation_Start,1
3,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,44217112,599.0,44216513,1,Intron,2
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,44217113,,44217112,1,Splice Junction ,3
4,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,44217320,207.0,44217113,1,Exon,3
5,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,44217410,90.0,44217320,2,Intron,3
0,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,44217320,,44217320,1,Splice Junction ,4
1,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,44217411,,44217410,2,Splice Junction ,5
6,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,44217571,160.0,44217411,2,Exon,4
7,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,44217756,185.0,44217571,3,Intron,4
1,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,44217571,,44217571,2,Splice Junction ,6
2,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,44217757,,44217756,3,Splice Junction ,7
8,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,44217891,134.0,44217757,3,Exon,5
2,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,44217891,,44217891,3,Splice Junction ,8
9,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,44218026,135.0,44217891,4,Intron,5
3,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,44218027,,44218026,4,Splice Junction ,9
10,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,44218336,309.0,44218027,4,Exon,6
3,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,44218336,,44218336,4,Splice Junction ,10
11,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,44218783,447.0,44218336,5,Intron,6
4,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,44218784,,44218783,5,Splice Junction ,11
12,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,44218950,166.0,44218784,5,Exon,7
13,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,44219153,203.0,44218950,6,Intron,7
4,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,44218950,,44218950,5,Splice Junction ,12
5,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,44219154,,44219153,6,Splice Junction ,13
14,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,44219345,191.0,44219154,6,Exon,8
15,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,44219472,127.0,44219345,7,Intron,8
5,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,44219345,,44219345,6,Splice Junction ,14
6,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,44219473,,44219472,7,Splice Junction ,15
16,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,44219621,148.0,44219473,7,Exon,9
6,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,44219621,,44219621,7,Splice Junction ,16
17,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,44219734,113.0,44219621,8,Intron,9
7,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,44219735,,44219734,8,Splice Junction ,17
18,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,44220004,269.0,44219735,8,Exon,10
7,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,44220004,,44220004,8,Splice Junction ,18
19,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,44220780,776.0,44220004,9,Intron,10
8,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,44220781,,44220780,9,Splice Junction ,19
20,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,44221115,334.0,44220781,9,Exon,11
8,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,44221115,,44221115,9,Splice Junction ,20
21,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,44221224,109.0,44221115,10,Intron,11
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to 3'-UTR,44221225,,44221224,1,Splice Junction ,21
22,3'-UTR,Coding_Region,Exon from Coding_Region to 3'-UTR,44221625,400.0,44221225,1,Exon,2
0,,,Translation_End,44221335,,44221335,1,Translation_End,1
23,,,3'-UTR,44221625,290.0,44221335,1,3'-UTR,1
