,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,167549622,136807.0,167412815,1,5'-UTR,1
1,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,167413002,187.0,167412815,1,Exon,1
2,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,167413546,544.0,167413002,1,Intron,1
0,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,167413002,,167413002,1,Splice Junction ,1
0,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,167413547,,167413546,1,Splice Junction ,2
3,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,167413601,54.0,167413547,2,Exon,2
1,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,167413601,,167413601,2,Splice Junction ,3
4,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,167416679,3078.0,167413601,2,Intron,2
1,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,167416680,,167416679,2,Splice Junction ,4
5,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,167417889,1209.0,167416680,3,Exon,3
6,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,167424299,6410.0,167417889,3,Intron,3
2,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,167417889,,167417889,3,Splice Junction ,5
2,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,167424300,,167424299,3,Splice Junction ,6
7,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,167424381,81.0,167424300,4,Exon,4
8,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,167435895,11514.0,167424381,4,Intron,4
3,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,167424381,,167424381,4,Splice Junction ,7
3,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,167435896,,167435895,4,Splice Junction ,8
9,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,167436123,227.0,167435896,5,Exon,5
10,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,167438271,2148.0,167436123,5,Intron,5
4,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,167436123,,167436123,5,Splice Junction ,9
4,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,167438272,,167438271,5,Splice Junction ,10
11,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,167438382,110.0,167438272,6,Exon,6
5,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,167438382,,167438382,6,Splice Junction ,11
12,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,167440033,1651.0,167438382,6,Intron,6
5,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,167440034,,167440033,6,Splice Junction ,12
13,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,167440103,69.0,167440034,7,Exon,7
14,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,167446089,5986.0,167440103,7,Intron,7
6,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,167440103,,167440103,7,Splice Junction ,13
6,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,167446090,,167446089,7,Splice Junction ,14
15,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,167446130,40.0,167446090,8,Exon,8
16,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,167447361,1231.0,167446130,8,Intron,8
7,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,167446130,,167446130,8,Splice Junction ,15
7,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,167447362,,167447361,8,Splice Junction ,16
17,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,167447459,97.0,167447362,9,Exon,9
18,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,167457891,10432.0,167447459,9,Intron,9
8,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,167447459,,167447459,9,Splice Junction ,17
8,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,167457892,,167457891,9,Splice Junction ,18
19,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,167458064,172.0,167457892,10,Exon,10
9,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,167458064,,167458064,10,Splice Junction ,19
20,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,167548420,90356.0,167458064,10,Intron,10
9,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 5'-UTR,167548421,,167548420,10,Splice Junction ,20
21,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,167548554,133.0,167548421,11,Exon,11
22,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,167549524,970.0,167548554,11,Intron,11
10,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,167548554,,167548554,11,Splice Junction ,21
0,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to Coding_Region,167549525,,167549524,1,Splice Junction ,22
23,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,167549631,106.0,167549525,1,Exon,13
0,,,Translation_Start,167549622,,167549622,1,Translation_Start,1
0,,,Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,167549631,,167549631,1,Splice Junction ,23
24,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,167549726,95.0,167549631,1,Intron,12
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to 3'-UTR,167549727,,167549726,1,Splice Junction ,24
25,3'-UTR,Coding_Region,Exon from Coding_Region to 3'-UTR,167552629,2902.0,167549727,1,Exon,12
0,,,Translation_End,167550843,,167550843,1,Translation_End,1
26,,,3'-UTR,167552629,1786.0,167550843,1,3'-UTR,1
