,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,69703000.0,17874.0,69685126.0,1,5'-UTR,1
1,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,69703095.0,17969.0,69685126.0,1,Exon,3
0,,,Translation_Start,69703000.0,,69703000.0,1,Translation_Start,1
2,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69704010.0,915.0,69703095.0,1,Intron,2
0,,,Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,69703095.0,,69703095.0,1,Splice Junction ,1
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69704011.0,,69704010.0,1,Splice Junction ,2
3,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69704122.0,111.0,69704011.0,1,Exon,4
4,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69706081.0,1959.0,69704122.0,2,Intron,3
0,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69704122.0,,69704122.0,1,Splice Junction ,3
1,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69706082.0,,69706081.0,2,Splice Junction ,4
5,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69706193.0,111.0,69706082.0,2,Exon,5
6,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69707990.0,1797.0,69706193.0,3,Intron,4
1,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69706193.0,,69706193.0,2,Splice Junction ,5
2,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69707991.0,,69707990.0,3,Splice Junction ,6
7,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69708093.0,102.0,69707991.0,3,Exon,6
8,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69709841.0,1748.0,69708093.0,4,Intron,5
2,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69708093.0,,69708093.0,3,Splice Junction ,7
3,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69709842.0,,69709841.0,4,Splice Junction ,8
9,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69709944.0,102.0,69709842.0,4,Exon,7
10,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69723115.0,13171.0,69709944.0,5,Intron,6
3,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69709944.0,,69709944.0,4,Splice Junction ,9
4,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69723116.0,,69723115.0,5,Splice Junction ,10
11,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69723212.0,96.0,69723116.0,5,Exon,8
4,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69723212.0,,69723212.0,5,Splice Junction ,11
12,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69732699.0,9487.0,69723212.0,6,Intron,7
5,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69732700.0,,69732699.0,6,Splice Junction ,12
13,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69732805.0,105.0,69732700.0,6,Exon,9
5,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69732805.0,,69732805.0,6,Splice Junction ,13
14,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69734551.0,1746.0,69732805.0,7,Intron,8
6,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69734552.0,,69734551.0,7,Splice Junction ,14
15,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69734710.0,158.0,69734552.0,7,Exon,10
6,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69734710.0,,69734710.0,7,Splice Junction ,15
16,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69736361.0,1651.0,69734710.0,8,Intron,9
7,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69736362.0,,69736361.0,8,Splice Junction ,16
17,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69736592.0,230.0,69736362.0,8,Exon,11
18,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69741601.0,5009.0,69736592.0,9,Intron,10
7,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69736592.0,,69736592.0,8,Splice Junction ,17
8,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69741602.0,,69741601.0,9,Splice Junction ,18
19,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69741881.0,279.0,69741602.0,9,Exon,12
20,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69746084.0,4203.0,69741881.0,10,Intron,11
8,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69741881.0,,69741881.0,9,Splice Junction ,19
9,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69746085.0,,69746084.0,10,Splice Junction ,20
21,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69746372.0,287.0,69746085.0,10,Exon,13
22,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69747964.0,1592.0,69746372.0,11,Intron,12
9,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69746372.0,,69746372.0,10,Splice Junction ,21
10,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69747965.0,,69747964.0,11,Splice Junction ,22
23,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69748120.0,155.0,69747965.0,11,Exon,14
24,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69752163.0,4043.0,69748120.0,12,Intron,13
10,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69748120.0,,69748120.0,11,Splice Junction ,23
11,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69752164.0,,69752163.0,12,Splice Junction ,24
25,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69752244.0,80.0,69752164.0,12,Exon,15
26,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69754346.0,2102.0,69752244.0,13,Intron,14
11,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69752244.0,,69752244.0,12,Splice Junction ,25
12,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69754347.0,,69754346.0,13,Splice Junction ,26
27,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69754451.0,104.0,69754347.0,13,Exon,16
28,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69757138.0,2687.0,69754451.0,14,Intron,15
12,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69754451.0,,69754451.0,13,Splice Junction ,27
13,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69757139.0,,69757138.0,14,Splice Junction ,28
29,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69757272.0,133.0,69757139.0,14,Exon,17
13,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69757272.0,,69757272.0,14,Splice Junction ,29
30,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69757755.0,483.0,69757272.0,15,Intron,16
14,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69757756.0,,69757755.0,15,Splice Junction ,30
31,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69757838.0,82.0,69757756.0,15,Exon,18
32,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69759171.0,1333.0,69757838.0,16,Intron,17
14,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69757838.0,,69757838.0,15,Splice Junction ,31
15,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69759172.0,,69759171.0,16,Splice Junction ,32
33,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69759294.0,122.0,69759172.0,16,Exon,19
34,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69769653.0,10359.0,69759294.0,17,Intron,18
15,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69759294.0,,69759294.0,16,Splice Junction ,33
16,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69769654.0,,69769653.0,17,Splice Junction ,34
35,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69769797.0,143.0,69769654.0,17,Exon,20
36,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69771566.0,1769.0,69769797.0,18,Intron,19
16,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69769797.0,,69769797.0,17,Splice Junction ,35
17,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69771567.0,,69771566.0,18,Splice Junction ,36
37,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69771676.0,109.0,69771567.0,18,Exon,21
17,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69771676.0,,69771676.0,18,Splice Junction ,37
38,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69783990.0,12314.0,69771676.0,19,Intron,20
18,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69783991.0,,69783990.0,19,Splice Junction ,38
39,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69784110.0,119.0,69783991.0,19,Exon,22
18,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69784110.0,,69784110.0,19,Splice Junction ,39
40,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69870008.0,85898.0,69784110.0,20,Intron,21
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to 3'-UTR,69870009.0,,69870008.0,1,Splice Junction ,40
41,3'-UTR,Coding_Region,Exon from Coding_Region to 3'-UTR,69870406.0,397.0,69870009.0,1,Exon,2
0,,,Translation_End,69870172.0,,69870172.0,1,Translation_End,1
42,,,3'-UTR,69870977.0,805.0,69870172.0,1,3'-UTR,1
43,3'-UTR,3'-UTR,Intron from 3'-UTR to 3'-UTR,69870705.0,299.0,69870406.0,1,Intron,1
