,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,8317873.0,3628.0,8314245.0,1,5'-UTR,1
1,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,8317942.0,3697.0,8314245.0,1,Exon,13
0,,,Translation_Start,8317873.0,,8317873.0,1,Translation_Start,1
2,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,8319829.0,1887.0,8317942.0,1,Intron,12
0,,,Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,8317942.0,,8317942.0,1,Splice Junction ,1
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,8319830.0,,8319829.0,1,Splice Junction ,2
3,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,8319966.0,136.0,8319830.0,1,Exon,14
4,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,8331580.0,11614.0,8319966.0,2,Intron,13
0,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,8319966.0,,8319966.0,1,Splice Junction ,3
1,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,8331581.0,,8331580.0,2,Splice Junction ,4
5,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,8331736.0,155.0,8331581.0,2,Exon,15
6,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,8338920.0,7184.0,8331736.0,3,Intron,14
1,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,8331736.0,,8331736.0,2,Splice Junction ,5
2,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,8338921.0,,8338920.0,3,Splice Junction ,6
7,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,8339047.0,126.0,8338921.0,3,Exon,16
8,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,8340341.0,1294.0,8339047.0,4,Intron,15
2,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,8339047.0,,8339047.0,3,Splice Junction ,7
3,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,8340342.0,,8340341.0,4,Splice Junction ,8
9,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,8340469.0,127.0,8340342.0,4,Exon,17
10,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,8341088.0,619.0,8340469.0,5,Intron,16
3,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,8340469.0,,8340469.0,4,Splice Junction ,9
4,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,8341089.0,,8341088.0,5,Splice Junction ,10
11,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,8341268.0,179.0,8341089.0,5,Exon,18
4,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,8341268.0,,8341268.0,5,Splice Junction ,11
