,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,69047906,43288.0,69004618,1,5'-UTR,1
1,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,69004823,205.0,69004618,1,Exon,1
2,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,69047890,43067.0,69004823,1,Intron,1
0,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,69004823,,69004823,1,Splice Junction ,1
0,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to Coding_Region,69047891,,69047890,1,Splice Junction ,2
3,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,69048032,141.0,69047891,1,Exon,3
0,,,Translation_Start,69047906,,69047906,1,Translation_Start,1
0,,,Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,69048032,,69048032,1,Splice Junction ,3
4,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69050084,2052.0,69048032,1,Intron,2
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,69050085,,69050084,1,Splice Junction ,4
5,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,69050229,144.0,69050085,1,Exon,4
0,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,69050229,,69050229,1,Splice Junction ,5
6,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,69050879,650.0,69050229,2,Intron,3
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to 3'-UTR,69050880,,69050879,1,Splice Junction ,6
7,3'-UTR,Coding_Region,Exon from Coding_Region to 3'-UTR,69051493,613.0,69050880,1,Exon,2
0,,,Translation_End,69050967,,69050967,1,Translation_End,1
8,,,3'-UTR,69051493,526.0,69050967,1,3'-UTR,1
