,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,76372998.0,467.0,76372531.0,1,5'-UTR,1
1,3'-UTR,5'-UTR,Exon from 5'-UTR to 3'-UTR,76373720.0,1189.0,76372531.0,1,Exon,1
0,,,Translation_Start,76372998.0,,76372998.0,1,Translation_Start,1
0,,,Translation_End,76373703.0,,76373703.0,1,Translation_End,1
2,,,3'-UTR,76383030.0,9327.0,76373703.0,1,3'-UTR,1
0,,,Splice Junction Exon from 5'-UTR to 3'-UTR to Intron from 3'-UTR to 3'-UTR,76373720.0,,76373720.0,1,Splice Junction ,1
3,3'-UTR,3'-UTR,Intron from 3'-UTR to 3'-UTR,76374417.0,697.0,76373720.0,1,Intron,1
0,,,Splice Junction Intron from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR,76374418.0,,76374417.0,1,Splice Junction ,2
4,3'-UTR,3'-UTR,Exon from 3'-UTR to 3'-UTR,76374553.0,135.0,76374418.0,1,Exon,2
0,,,Splice Junction Exon from 3'-UTR to 3'-UTR to Intron from 3'-UTR to 3'-UTR,76374553.0,,76374553.0,1,Splice Junction ,3
5,3'-UTR,3'-UTR,Intron from 3'-UTR to 3'-UTR,76382934.0,8381.0,76374553.0,2,Intron,2
1,,,Splice Junction Intron from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR,76382935.0,,76382934.0,2,Splice Junction ,4
6,3'-UTR,3'-UTR,Exon from 3'-UTR to 3'-UTR,76383030.0,95.0,76382935.0,2,Exon,3
