,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,117032870.0,1095.0,117031775.0,1,5'-UTR,1
1,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,117033358.0,1583.0,117031775.0,1,Exon,5
0,,,Translation_Start,117032870.0,,117032870.0,1,Translation_Start,1
2,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,117035794.0,2436.0,117033358.0,1,Intron,4
0,,,Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,117033358.0,,117033358.0,1,Splice Junction ,1
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,117035795.0,,117035794.0,1,Splice Junction ,2
3,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,117035909.0,114.0,117035795.0,1,Exon,6
4,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,117043262.0,7353.0,117035909.0,2,Intron,5
0,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,117035909.0,,117035909.0,1,Splice Junction ,3
1,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,117043263.0,,117043262.0,2,Splice Junction ,4
5,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,117044059.0,796.0,117043263.0,2,Exon,7
6,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,117053482.0,9423.0,117044059.0,3,Intron,6
1,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,117044059.0,,117044059.0,2,Splice Junction ,5
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to 3'-UTR,117053483.0,,117053482.0,1,Splice Junction ,6
7,3'-UTR,Coding_Region,Exon from Coding_Region to 3'-UTR,117053585.0,102.0,117053483.0,1,Exon,4
8,,,3'-UTR,117107701.0,54128.0,117053573.0,1,3'-UTR,1
0,,,Translation_End,117053573.0,,117053573.0,1,Translation_End,1
0,,,Splice Junction Exon from Coding_Region to 3'-UTR to Intron from 3'-UTR to 3'-UTR,117053585.0,,117053585.0,1,Splice Junction ,7
9,3'-UTR,3'-UTR,Intron from 3'-UTR to 3'-UTR,117054199.0,614.0,117053585.0,1,Intron,1
0,,,Splice Junction Intron from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR,117054200.0,,117054199.0,1,Splice Junction ,8
10,3'-UTR,3'-UTR,Exon from 3'-UTR to 3'-UTR,117054333.0,133.0,117054200.0,1,Exon,1
0,,,Splice Junction Exon from 3'-UTR to 3'-UTR to Intron from 3'-UTR to 3'-UTR,117054333.0,,117054333.0,1,Splice Junction ,9
11,3'-UTR,3'-UTR,Intron from 3'-UTR to 3'-UTR,117079395.0,25062.0,117054333.0,2,Intron,2
1,,,Splice Junction Intron from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR,117079396.0,,117079395.0,2,Splice Junction ,10
12,3'-UTR,3'-UTR,Exon from 3'-UTR to 3'-UTR,117079538.0,142.0,117079396.0,2,Exon,2
13,3'-UTR,3'-UTR,Intron from 3'-UTR to 3'-UTR,117106692.0,27154.0,117079538.0,3,Intron,3
1,,,Splice Junction Exon from 3'-UTR to 3'-UTR to Intron from 3'-UTR to 3'-UTR,117079538.0,,117079538.0,2,Splice Junction ,11
2,,,Splice Junction Intron from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR,117106693.0,,117106692.0,3,Splice Junction ,12
14,3'-UTR,3'-UTR,Exon from 3'-UTR to 3'-UTR,117107701.0,1008.0,117106693.0,3,Exon,3
