,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,137275913.0,2272.0,137273641.0,1,5'-UTR,1
1,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,137276037.0,2396.0,137273641.0,1,Exon,4
0,,,Translation_Start,137275913.0,,137275913.0,1,Translation_Start,1
2,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,137277631.0,1594.0,137276037.0,1,Intron,3
0,,,Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,137276037.0,,137276037.0,1,Splice Junction ,1
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,137277632.0,,137277631.0,1,Splice Junction ,2
3,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,137277734.0,102.0,137277632.0,1,Exon,5
4,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,137278562.0,828.0,137277734.0,2,Intron,4
0,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,137277734.0,,137277734.0,1,Splice Junction ,3
1,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,137278563.0,,137278562.0,2,Splice Junction ,4
5,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,137278727.0,164.0,137278563.0,2,Exon,6
6,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,137278820.0,93.0,137278727.0,3,Intron,5
1,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,137278727.0,,137278727.0,2,Splice Junction ,5
2,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,137278821.0,,137278820.0,3,Splice Junction ,6
7,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,137278905.0,84.0,137278821.0,3,Exon,7
8,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,137281589.0,2684.0,137278905.0,4,Intron,6
2,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,137278905.0,,137278905.0,3,Splice Junction ,7
3,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,137281590.0,,137281589.0,4,Splice Junction ,8
