,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,45855466.0,0.0,45855466.0,1,5'-UTR,1
0,,,Translation_Start,45855466.0,,45855466.0,1,Translation_Start,1
1,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45855762.0,152.0,45855610.0,1,Intron,1
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45855763.0,,45855762.0,1,Splice Junction ,1
2,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45855907.0,144.0,45855763.0,1,Exon,2
3,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45856002.0,95.0,45855907.0,2,Intron,2
0,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45855907.0,,45855907.0,1,Splice Junction ,2
1,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45856003.0,,45856002.0,2,Splice Junction ,3
4,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45856074.0,71.0,45856003.0,2,Exon,3
5,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45856339.0,265.0,45856074.0,3,Intron,3
1,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45856074.0,,45856074.0,2,Splice Junction ,4
2,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45856340.0,,45856339.0,3,Splice Junction ,5
6,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45856413.0,73.0,45856340.0,3,Exon,4
7,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45856498.0,85.0,45856413.0,4,Intron,4
2,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45856413.0,,45856413.0,3,Splice Junction ,6
3,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45856499.0,,45856498.0,4,Splice Junction ,7
8,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45856592.0,93.0,45856499.0,4,Exon,5
9,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45857986.0,1394.0,45856592.0,5,Intron,5
3,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45856592.0,,45856592.0,4,Splice Junction ,8
4,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45857987.0,,45857986.0,5,Splice Junction ,9
10,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45858109.0,122.0,45857987.0,5,Exon,6
4,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45858109.0,,45858109.0,5,Splice Junction ,10
11,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45858921.0,812.0,45858109.0,6,Intron,6
5,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45858922.0,,45858921.0,6,Splice Junction ,11
12,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45858986.0,64.0,45858922.0,6,Exon,7
5,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45858986.0,,45858986.0,6,Splice Junction ,12
13,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45860526.0,1540.0,45858986.0,7,Intron,7
6,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45860527.0,,45860526.0,7,Splice Junction ,13
14,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45860629.0,102.0,45860527.0,7,Exon,8
6,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45860629.0,,45860629.0,7,Splice Junction ,14
15,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45860730.0,101.0,45860629.0,8,Intron,8
7,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45860731.0,,45860730.0,8,Splice Junction ,15
16,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45860801.0,70.0,45860731.0,8,Exon,9
17,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45860886.0,85.0,45860801.0,9,Intron,9
7,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45860801.0,,45860801.0,8,Splice Junction ,16
8,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45860887.0,,45860886.0,9,Splice Junction ,17
18,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45860957.0,70.0,45860887.0,9,Exon,10
19,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45864780.0,3823.0,45860957.0,10,Intron,10
8,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45860957.0,,45860957.0,9,Splice Junction ,18
9,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45864781.0,,45864780.0,10,Splice Junction ,19
20,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45864900.0,119.0,45864781.0,10,Exon,11
9,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45864900.0,,45864900.0,10,Splice Junction ,20
21,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45866999.0,2099.0,45864900.0,11,Intron,11
10,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45867000.0,,45866999.0,11,Splice Junction ,21
22,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45867169.0,169.0,45867000.0,11,Exon,12
23,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45867242.0,73.0,45867169.0,12,Intron,12
10,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45867169.0,,45867169.0,11,Splice Junction ,22
11,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45867243.0,,45867242.0,12,Splice Junction ,23
24,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45867377.0,134.0,45867243.0,12,Exon,13
25,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45867491.0,114.0,45867377.0,13,Intron,13
11,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45867377.0,,45867377.0,12,Splice Junction ,24
12,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45867492.0,,45867491.0,13,Splice Junction ,25
26,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45867589.0,97.0,45867492.0,13,Exon,14
27,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45867680.0,91.0,45867589.0,14,Intron,14
12,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45867589.0,,45867589.0,13,Splice Junction ,26
13,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45867681.0,,45867680.0,14,Splice Junction ,27
28,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45867805.0,124.0,45867681.0,14,Exon,15
13,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45867805.0,,45867805.0,14,Splice Junction ,28
29,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45868094.0,289.0,45867805.0,15,Intron,15
14,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45868095.0,,45868094.0,15,Splice Junction ,29
30,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45868212.0,117.0,45868095.0,15,Exon,16
31,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45868298.0,86.0,45868212.0,16,Intron,16
14,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45868212.0,,45868212.0,15,Splice Junction ,30
15,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45868299.0,,45868298.0,16,Splice Junction ,31
32,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45868416.0,117.0,45868299.0,16,Exon,17
15,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45868416.0,,45868416.0,16,Splice Junction ,32
33,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45871886.0,3470.0,45868416.0,17,Intron,17
16,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45871887.0,,45871886.0,17,Splice Junction ,33
34,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45872001.0,114.0,45871887.0,17,Exon,18
16,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45872001.0,,45872001.0,17,Splice Junction ,34
35,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45872186.0,185.0,45872001.0,18,Intron,18
17,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45872187.0,,45872186.0,18,Splice Junction ,35
36,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45872250.0,63.0,45872187.0,18,Exon,19
17,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45872250.0,,45872250.0,18,Splice Junction ,36
37,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45872326.0,76.0,45872250.0,19,Intron,19
18,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,45872327.0,,45872326.0,19,Splice Junction ,37
38,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,45872405.0,78.0,45872327.0,19,Exon,20
18,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,45872405.0,,45872405.0,19,Splice Junction ,38
39,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,45873389.0,984.0,45872405.0,20,Intron,20
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to 3'-UTR,45873390.0,,45873389.0,1,Splice Junction ,39
40,3'-UTR,Coding_Region,Exon from Coding_Region to 3'-UTR,45873845.0,455.0,45873390.0,1,Exon,1
0,,,Translation_End,45873423.0,,45873423.0,1,Translation_End,1
41,,,3'-UTR,45873845.0,422.0,45873423.0,1,3'-UTR,1
