,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,186503704.0,33.0,186503671.0,1,5'-UTR,1
1,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,186503840.0,169.0,186503671.0,1,Exon,2
0,,,Translation_Start,186503704.0,,186503704.0,1,Translation_Start,1
2,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,186503951.0,111.0,186503840.0,1,Intron,1
0,,,Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,186503840.0,,186503840.0,1,Splice Junction ,1
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,186503952.0,,186503951.0,1,Splice Junction ,2
3,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,186504062.0,110.0,186503952.0,1,Exon,3
4,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,186504289.0,227.0,186504062.0,2,Intron,2
0,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,186504062.0,,186504062.0,1,Splice Junction ,3
1,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,186504290.0,,186504289.0,2,Splice Junction ,4
5,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,186504434.0,144.0,186504290.0,2,Exon,4
1,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,186504434.0,,186504434.0,2,Splice Junction ,5
6,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,186504914.0,480.0,186504434.0,3,Intron,3
2,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,186504915.0,,186504914.0,3,Splice Junction ,6
7,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,186505053.0,138.0,186504915.0,3,Exon,5
2,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,186505053.0,,186505053.0,3,Splice Junction ,7
8,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,186505282.0,229.0,186505053.0,4,Intron,4
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to 3'-UTR,186505283.0,,186505282.0,1,Splice Junction ,8
9,3'-UTR,Coding_Region,Exon from Coding_Region to 3'-UTR,186507685.0,2402.0,186505283.0,1,Exon,1
0,,,Translation_End,186505559.0,,186505559.0,1,Translation_End,1
10,,,3'-UTR,186507685.0,2126.0,186505559.0,1,3'-UTR,1
