,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,76540551.0,163.0,76540388.0,1,5'-UTR,1
1,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,76540569.0,181.0,76540388.0,1,Exon,2
0,,,Translation_Start,76540551.0,,76540551.0,1,Translation_Start,1
0,,,Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,76540569.0,,76540569.0,1,Splice Junction ,1
2,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,76877691.0,337122.0,76540569.0,1,Intron,1
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,76877692.0,,76877691.0,1,Splice Junction ,2
3,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,76878102.0,410.0,76877692.0,1,Exon,3
0,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,76878102.0,,76878102.0,1,Splice Junction ,3
4,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,77094303.0,216201.0,76878102.0,2,Intron,2
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to 3'-UTR,77094304.0,,77094303.0,1,Splice Junction ,4
5,3'-UTR,Coding_Region,Exon from Coding_Region to 3'-UTR,77096669.0,2365.0,77094304.0,1,Exon,1
0,,,Translation_End,77094491.0,,77094491.0,1,Translation_End,1
6,,,3'-UTR,77096669.0,2178.0,77094491.0,1,3'-UTR,1
