,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,33147388.0,1882.0,33145506.0,1,5'-UTR,1
1,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,33147461.0,1955.0,33145506.0,1,Exon,2
0,,,Translation_Start,33147388.0,,33147388.0,1,Translation_Start,1
2,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,33149857.0,2396.0,33147461.0,1,Intron,1
0,,,Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,33147461.0,,33147461.0,1,Splice Junction ,1
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,33149858.0,,33149857.0,1,Splice Junction ,2
3,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,33149983.0,125.0,33149858.0,1,Exon,3
0,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,33149983.0,,33149983.0,1,Splice Junction ,3
4,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,33160464.0,10481.0,33149983.0,2,Intron,2
1,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,33160465.0,,33160464.0,2,Splice Junction ,4
5,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,33161645.0,1180.0,33160465.0,2,Exon,4
6,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,33168207.0,6562.0,33161645.0,3,Intron,3
1,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,33161645.0,,33161645.0,2,Splice Junction ,5
0,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to 3'-UTR,33168208.0,,33168207.0,1,Splice Junction ,6
7,3'-UTR,Coding_Region,Exon from Coding_Region to 3'-UTR,33168361.0,153.0,33168208.0,1,Exon,1
0,,,Translation_End,33168261.0,,33168261.0,1,Translation_End,1
8,,,3'-UTR,33168361.0,100.0,33168261.0,1,3'-UTR,1
