,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,62415917,2803.0,62413114,1.0,5'-UTR,1
1,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,62416068,2954.0,62413114,1.0,Exon,2
0,,,Splice Junction 5'-UTR to Exon from 5'-UTR to Coding_Region,62413114,,62415917,,Splice Junction ,1
2,,,Translation_Start,62415917,,62415917,1.0,Translation_Start,1
2,,,Splice Junction Translation_Start to Intron from Coding_Region to Coding_Region,62416068,,62415917,,Splice Junction ,3
1,,,Splice Junction Exon from 5'-UTR to Coding_Region to Translation_Start,62415917,,62416068,,Splice Junction ,2
4,,,Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,62416068,,62416068,1.0,Splice Junction ,1
4,,,Splice Junction Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,62430085,,62416068,,Splice Junction ,5
3,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,62430085,14017.0,62416068,1.0,Intron,1
3,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,62416068,,62430085,,Splice Junction ,4
5,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,62430086,,62430085,1.0,Splice Junction ,2
5,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,62430086,,62430086,,Splice Junction ,6
6,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,62430220,134.0,62430086,1.0,Exon,3
6,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,62430220,,62430220,,Splice Junction ,7
8,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,62430220,,62430220,1.0,Splice Junction ,3
8,,,Splice Junction Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,62430589,,62430220,,Splice Junction ,9
7,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,62430589,369.0,62430220,2.0,Intron,2
7,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,62430220,,62430589,,Splice Junction ,8
9,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,62430590,,62430589,2.0,Splice Junction ,4
9,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,62430590,,62430590,,Splice Junction ,10
10,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,62430682,92.0,62430590,2.0,Exon,4
10,,,Splice Junction Exon from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,62430682,,62430682,,Splice Junction ,11
11,,,Splice Junction Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,62430682,,62430682,,Splice Junction ,12
12,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,62430682,,62430682,2.0,Splice Junction ,5
11,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,62438534,7852.0,62430682,3.0,Intron,3
12,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,62438534,,62438534,,Splice Junction ,13
13,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,62438535,,62438534,3.0,Splice Junction ,6
13,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,62438535,,62438535,,Splice Junction ,14
14,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,62438671,136.0,62438535,3.0,Exon,5
14,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,62438671,,62438671,,Splice Junction ,15
16,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,62438671,,62438671,3.0,Splice Junction ,7
16,,,Splice Junction Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,62460628,,62438671,,Splice Junction ,17
15,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,62460628,21957.0,62438671,4.0,Intron,4
15,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,62438671,,62460628,,Splice Junction ,16
17,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,62460629,,62460628,4.0,Splice Junction ,8
17,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,62460629,,62460629,,Splice Junction ,18
18,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,62460767,138.0,62460629,4.0,Exon,6
18,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,62460767,,62460767,,Splice Junction ,19
20,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,62460767,,62460767,4.0,Splice Junction ,9
20,,,Splice Junction Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,62465588,,62460767,,Splice Junction ,21
19,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,62465588,4821.0,62460767,5.0,Intron,5
19,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,62460767,,62465588,,Splice Junction ,20
21,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,62465589,,62465588,5.0,Splice Junction ,10
21,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,62465589,,62465589,,Splice Junction ,22
22,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,62465679,90.0,62465589,5.0,Exon,7
22,,,Splice Junction Exon from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,62465679,,62465679,,Splice Junction ,23
