,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,5'-UTR,48699304,1644.0,48697660,1.0,5'-UTR,1
1,Coding_Region,5'-UTR,Exon from 5'-UTR to Coding_Region,48699451,1791.0,48697660,1.0,Exon,4
0,,,Splice Junction 5'-UTR to Exon from 5'-UTR to Coding_Region,48697660,,48699304,,Splice Junction ,1
2,,,Translation_Start,48699304,,48699304,1.0,Translation_Start,1
2,,,Splice Junction Translation_Start to Intron from Coding_Region to Coding_Region,48699451,,48699304,,Splice Junction ,3
1,,,Splice Junction Exon from 5'-UTR to Coding_Region to Translation_Start,48699304,,48699451,,Splice Junction ,2
4,,,Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,48699451,,48699451,1.0,Splice Junction ,1
4,,,Splice Junction Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,48700664,,48699451,,Splice Junction ,5
3,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,48700664,1213.0,48699451,1.0,Intron,3
3,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Exon from 5'-UTR to Coding_Region to Intron from Coding_Region to Coding_Region,48699451,,48700664,,Splice Junction ,4
5,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,48700665,,48700664,1.0,Splice Junction ,2
5,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,48700665,,48700665,,Splice Junction ,6
6,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,48700791,126.0,48700665,1.0,Exon,5
6,,,Splice Junction Exon from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,48700791,,48700791,,Splice Junction ,7
7,,,Splice Junction Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,48700791,,48700791,,Splice Junction ,8
7,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,48700791,,48700791,1.0,Splice Junction ,3
8,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,48713207,12416.0,48700791,2.0,Intron,4
8,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to 3'-UTR,48713207,,48713207,,Splice Junction ,9
9,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to 3'-UTR,48713208,,48713207,1.0,Splice Junction ,4
9,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to 3'-UTR to Exon from Coding_Region to 3'-UTR,48713208,,48713208,,Splice Junction ,10
10,3'-UTR,Coding_Region,Exon from Coding_Region to 3'-UTR,48713357,149.0,48713208,1.0,Exon,3
11,,,Splice Junction Translation_End to 3'-UTR,48713253,,48713253,,Splice Junction ,12
11,,,Translation_End,48713253,,48713253,1.0,Translation_End,1
12,,,3'-UTR,48729735,16482.0,48713253,1.0,3'-UTR,1
10,,,Splice Junction Exon from Coding_Region to 3'-UTR to Translation_End,48713253,,48713357,,Splice Junction ,11
14,,,Splice Junction Exon from Coding_Region to 3'-UTR to Intron from 3'-UTR to 3'-UTR,48713357,,48713357,1.0,Splice Junction ,5
14,,,Splice Junction Splice Junction Exon from Coding_Region to 3'-UTR to Intron from 3'-UTR to 3'-UTR to Splice Junction Intron from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR,48720909,,48713357,,Splice Junction ,15
13,3'-UTR,3'-UTR,Intron from 3'-UTR to 3'-UTR,48720909,7552.0,48713357,1.0,Intron,1
13,,,Splice Junction Intron from 3'-UTR to 3'-UTR to Splice Junction Exon from Coding_Region to 3'-UTR to Intron from 3'-UTR to 3'-UTR,48713357,,48720909,,Splice Junction ,14
15,,,Splice Junction Intron from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR,48720910,,48720909,1.0,Splice Junction ,6
15,,,Splice Junction Splice Junction Intron from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR,48720910,,48720910,,Splice Junction ,16
16,3'-UTR,3'-UTR,Exon from 3'-UTR to 3'-UTR,48721017,107.0,48720910,1.0,Exon,1
16,,,Splice Junction Exon from 3'-UTR to 3'-UTR to Splice Junction Exon from 3'-UTR to 3'-UTR to Intron from 3'-UTR to 3'-UTR,48721017,,48721017,,Splice Junction ,17
17,,,Splice Junction Splice Junction Exon from 3'-UTR to 3'-UTR to Intron from 3'-UTR to 3'-UTR to Intron from 3'-UTR to 3'-UTR,48721017,,48721017,,Splice Junction ,18
17,,,Splice Junction Exon from 3'-UTR to 3'-UTR to Intron from 3'-UTR to 3'-UTR,48721017,,48721017,1.0,Splice Junction ,7
18,3'-UTR,3'-UTR,Intron from 3'-UTR to 3'-UTR,48729632,8615.0,48721017,2.0,Intron,2
18,,,Splice Junction Intron from 3'-UTR to 3'-UTR to Splice Junction Intron from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR,48729632,,48729632,,Splice Junction ,19
19,,,Splice Junction Intron from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR,48729633,,48729632,2.0,Splice Junction ,8
19,,,Splice Junction Splice Junction Intron from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR to Exon from 3'-UTR to 3'-UTR,48729633,,48729633,,Splice Junction ,20
20,3'-UTR,3'-UTR,Exon from 3'-UTR to 3'-UTR,48729735,102.0,48729633,2.0,Exon,2
12,,,Splice Junction 3'-UTR to Intron from 3'-UTR to 3'-UTR,48713357,,48729735,,Splice Junction ,13
