,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
1,5'-UTR,5'-UTR,Exon from 5'-UTR to 5'-UTR,66406223,136.0,66406087,1.0,Exon,1
0,,,5'-UTR,66407182,1095.0,66406087,1.0,5'-UTR,1
1,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,66406223,,66406223,,Splice Junction ,2
2,,,Splice Junction Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,66406223,,66406223,,Splice Junction ,3
2,,,Splice Junction Exon from 5'-UTR to 5'-UTR to Intron from 5'-UTR to 5'-UTR,66406223,,66406223,1.0,Splice Junction ,1
3,5'-UTR,5'-UTR,Intron from 5'-UTR to 5'-UTR,66407169,946.0,66406223,1.0,Intron,1
3,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 3'-UTR,66407169,,66407169,,Splice Junction ,4
4,,,Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 3'-UTR,66407170,,66407169,1.0,Splice Junction ,2
4,,,Splice Junction Splice Junction Intron from 5'-UTR to 5'-UTR to Exon from 5'-UTR to 3'-UTR to Exon from 5'-UTR to 3'-UTR,66407170,,66407170,,Splice Junction ,5
5,3'-UTR,5'-UTR,Exon from 5'-UTR to 3'-UTR,66408663,1493.0,66407170,1.0,Exon,2
0,,,Splice Junction 5'-UTR to Exon from 5'-UTR to 5'-UTR,66406087,,66407182,,Splice Junction ,1
6,,,Translation_Start,66407182,,66407182,1.0,Translation_Start,1
6,,,Splice Junction Translation_Start to Translation_End,66407716,,66407182,,Splice Junction ,7
7,,,Splice Junction Translation_End to 3'-UTR,66407716,,66407716,,Splice Junction ,8
7,,,Translation_End,66407716,,66407716,1.0,Translation_End,1
8,,,3'-UTR,66408663,947.0,66407716,1.0,3'-UTR,1
5,,,Splice Junction Exon from 5'-UTR to 3'-UTR to Translation_Start,66407182,,66408663,,Splice Junction ,6
