,End_Region,Start_Region,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
0,,,Splice Junction 5'-UTR to Translation_Start,65982752,,65982752,,Splice Junction ,1
0,,,5'-UTR,65982752,0.0,65982752,1.0,5'-UTR,1
1,,,Translation_Start,65982752,,65982752,1.0,Translation_Start,1
1,,,Splice Junction Translation_Start to Intron from Coding_Region to Coding_Region,65983849,,65982752,,Splice Junction ,2
2,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,65988702,4853.0,65983849,1.0,Intron,3
2,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65988702,,65988702,,Splice Junction ,3
3,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65988703,,65988702,1.0,Splice Junction ,1
3,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65988703,,65988703,,Splice Junction ,4
4,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,65988835,132.0,65988703,1.0,Exon,4
4,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65988835,,65988835,,Splice Junction ,5
6,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65988835,,65988835,1.0,Splice Junction ,2
6,,,Splice Junction Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65989603,,65988835,,Splice Junction ,7
5,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,65989603,768.0,65988835,2.0,Intron,4
5,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65988835,,65989603,,Splice Junction ,6
7,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65989604,,65989603,2.0,Splice Junction ,3
7,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65989604,,65989604,,Splice Junction ,8
8,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,65989721,117.0,65989604,2.0,Exon,5
8,,,Splice Junction Exon from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65989721,,65989721,,Splice Junction ,9
9,,,Splice Junction Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65989721,,65989721,,Splice Junction ,10
10,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65989721,,65989721,2.0,Splice Junction ,4
9,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,65993387,3666.0,65989721,3.0,Intron,5
10,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65993387,,65993387,,Splice Junction ,11
11,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65993388,,65993387,3.0,Splice Junction ,5
11,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65993388,,65993388,,Splice Junction ,12
12,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,65993530,142.0,65993388,3.0,Exon,6
12,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65993530,,65993530,,Splice Junction ,13
14,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65993530,,65993530,3.0,Splice Junction ,6
14,,,Splice Junction Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65994098,,65993530,,Splice Junction ,15
13,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,65994098,568.0,65993530,4.0,Intron,6
13,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65993530,,65994098,,Splice Junction ,14
15,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65994099,,65994098,4.0,Splice Junction ,7
15,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65994099,,65994099,,Splice Junction ,16
16,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,65994228,129.0,65994099,4.0,Exon,7
16,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65994228,,65994228,,Splice Junction ,17
18,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65994228,,65994228,4.0,Splice Junction ,8
18,,,Splice Junction Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65994641,,65994228,,Splice Junction ,19
17,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,65994641,413.0,65994228,5.0,Intron,7
17,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65994228,,65994641,,Splice Junction ,18
19,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65994642,,65994641,5.0,Splice Junction ,9
19,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65994642,,65994642,,Splice Junction ,20
20,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,65994849,207.0,65994642,5.0,Exon,8
20,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65994849,,65994849,,Splice Junction ,21
21,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65994849,,65994849,5.0,Splice Junction ,10
22,,,Splice Junction Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65995209,,65994849,,Splice Junction ,23
22,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,65995209,360.0,65994849,6.0,Intron,8
21,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65994849,,65995209,,Splice Junction ,22
23,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65995210,,65995209,6.0,Splice Junction ,11
23,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65995210,,65995210,,Splice Junction ,24
24,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,65995346,136.0,65995210,6.0,Exon,9
24,,,Splice Junction Exon from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65995346,,65995346,,Splice Junction ,25
25,,,Splice Junction Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65995346,,65995346,,Splice Junction ,26
25,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65995346,,65995346,6.0,Splice Junction ,12
26,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,65998427,3081.0,65995346,7.0,Intron,9
26,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65998427,,65998427,,Splice Junction ,27
27,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65998428,,65998427,7.0,Splice Junction ,13
27,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,65998428,,65998428,,Splice Junction ,28
28,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,65998562,134.0,65998428,7.0,Exon,10
28,,,Splice Junction Exon from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65998562,,65998562,,Splice Junction ,29
29,,,Splice Junction Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65998562,,65998562,,Splice Junction ,30
29,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,65998562,,65998562,7.0,Splice Junction ,14
30,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,66007814,9252.0,65998562,8.0,Intron,10
30,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66007814,,66007814,,Splice Junction ,31
31,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66007815,,66007814,8.0,Splice Junction ,15
31,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66007815,,66007815,,Splice Junction ,32
32,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,66007961,146.0,66007815,8.0,Exon,11
32,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,66007961,,66007961,,Splice Junction ,33
34,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,66007961,,66007961,8.0,Splice Junction ,16
34,,,Splice Junction Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66010114,,66007961,,Splice Junction ,35
33,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,66010114,2153.0,66007961,9.0,Intron,11
33,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,66007961,,66010114,,Splice Junction ,34
35,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66010115,,66010114,9.0,Splice Junction ,17
35,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66010115,,66010115,,Splice Junction ,36
36,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,66010334,219.0,66010115,9.0,Exon,12
36,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,66010334,,66010334,,Splice Junction ,37
38,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,66010334,,66010334,9.0,Splice Junction ,18
38,,,Splice Junction Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66015184,,66010334,,Splice Junction ,39
37,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,66015184,4850.0,66010334,10.0,Intron,12
37,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,66010334,,66015184,,Splice Junction ,38
39,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66015185,,66015184,10.0,Splice Junction ,19
39,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66015185,,66015185,,Splice Junction ,40
40,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,66015286,101.0,66015185,10.0,Exon,13
40,,,Splice Junction Exon from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,66015286,,66015286,,Splice Junction ,41
41,,,Splice Junction Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,66015286,,66015286,,Splice Junction ,42
41,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,66015286,,66015286,10.0,Splice Junction ,20
42,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,66021408,6122.0,66015286,11.0,Intron,13
42,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66021408,,66021408,,Splice Junction ,43
43,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66021409,,66021408,11.0,Splice Junction ,21
43,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66021409,,66021409,,Splice Junction ,44
44,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,66021585,176.0,66021409,11.0,Exon,14
44,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,66021585,,66021585,,Splice Junction ,45
46,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,66021585,,66021585,11.0,Splice Junction ,22
46,,,Splice Junction Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66021870,,66021585,,Splice Junction ,47
45,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,66021870,285.0,66021585,12.0,Intron,14
45,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,66021585,,66021870,,Splice Junction ,46
47,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66021871,,66021870,12.0,Splice Junction ,23
47,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66021871,,66021871,,Splice Junction ,48
48,Coding_Region,Coding_Region,Exon from Coding_Region to Coding_Region,66022016,145.0,66021871,12.0,Exon,15
48,,,Splice Junction Exon from Coding_Region to Coding_Region to Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,66022016,,66022016,,Splice Junction ,49
49,,,Splice Junction Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,66022016,,66022016,,Splice Junction ,50
49,,,Splice Junction Exon from Coding_Region to Coding_Region to Intron from Coding_Region to Coding_Region,66022016,,66022016,12.0,Splice Junction ,24
50,Coding_Region,Coding_Region,Intron from Coding_Region to Coding_Region,66023978,1962.0,66022016,13.0,Intron,15
50,,,Splice Junction Intron from Coding_Region to Coding_Region to Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66023978,,66023978,,Splice Junction ,51
51,,,Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66023979,,66023978,13.0,Splice Junction ,25
51,,,Splice Junction Splice Junction Intron from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region to Exon from Coding_Region to Coding_Region,66023979,,66023979,,Splice Junction ,52
